NUM,question,option 1,option 2,option 3,option 4,option 5,correct_answer
1," 옷의 일정한 곳에 헝겊을 달거나 옷의 한 부분에 헝겊을 덧대어 든, 소집품 따위를 넣도록 만든 부분.",1. 호주머니,2.안경,3.문제집,4.우산,5.바구니,1. 호주머니
2,"큰 공명 상자 속에 85개 이상의 금속 현을 치고, 이와 연결된 건반을 눌러서 현을 때리게 하는 장치로 소리를 내는 건반 악기",1. 트럼펫,2.리코더,3.칼림바,4.바이올린,5.피아노,5.피아노
3,그리스 신화에 나오는 괴물. 상반신은 인간이고 하반신은 말인 종족이다.,1.너,2.켄타우로스,3.메두사,4.사자,5.히드라,2.켄타우로스
4,태양 대기의 가장 바깥층에 있는 엷은 가스층,1.좁쌀무늬,2.복사층,3.코로나,4.대기층,5.코어,3.코로나
5,"조선 후기에 정치, 군사에 관한 관한 일체의 사무를 맡아보던 관아. 청일 전쟁 직후인 고종 31년에 설치되었으며, 갑오개혁의 충추를 맡음",1. 외규장각,2. 사관원,3.통리기무아문,4.성균관,5.국군기무처,5.국군기무처
6,"이탈리아의 시인 단테가 지은 서사시. [지옥], [천국], [연옥] 세 부분으로 나눠진다.",1. 희곡,2.신생,3.향연,4.신곡,5.사라의 고,4.신곡
7,용과 호랑이가 서로 싸운다.(=두 경쟁자의 실력이 비슷해 우열을 가리기 힘들다.),1.용호상박,2.일장춘몽,3.일구이언,4.막상막하,5.다다익선,1.용호상박
8,비 온 뒤에 땅이 굳는다.,1.양자택일,2.경거망동,3.결초보은,4.우후지실,5.결초보은,4.우후지실
9,출세하여 이름을 세상에 떨친다.,1. 절치부심,2.동병상련,3.입신양명,4.사필귀정,5.인과응보,3.입신양명
10,이름과 실상이 들어맞는다.,1.자업자득,2.명실상부,3.살신성인,4.우후죽순,5.물아일체,2.명실상부
11,"주어진 글의 흘름을 보아, 주어진 문장이 들어가기에 가장 적절한 곳을 고르시오.
{{{{By now designers worked predominately within factories and no longer designed for individuals but for mass markets.}}}}
Earliest indications of the need for inspiration for fashion
direction are possibly evidenced by a number of British
manufacturers visiting the United States in around 1825 where
they were much inspired by lightweight wool blend fabrics
produced for outerwear. The ready‑to‑wear sector was
established much earlier in America than in Britain and with it
came new challenges. ( ① ) Previously garments were
custom‑made by skilled individuals who later became known as
or recognized as being fashion designers. ( ② ) These
handmade garments that are now accepted as being the fashion
garments of that time were only made for those with the
means to pay for them. ( ③ ) The lesser‑privileged mass
market wore homemade and handed down garments. ( ④ )
Later, by the end of the industrial revolution, fashion was more
readily available and affordable to all classes. ( ⑤ ) Thus the
direct communication link between the designer and client no
longer existed and designers had to rely on anticipating the
needs and desires of the new fashion consumer.
 ",1. 1번,2. 2번,3. 3번,4. 4번,5. 5번,5. 5번
12,사탕이 n개 있다. 이 사탕을 아이들에게 5개씩 나누어 주려고 하니 2개가 남아서 고민하고 있었는데 선생님께서 오셔서 다른 반 학생들에게도 사탕을 나눠 줘야 한다며 정확히 절반을 가져가셨다. 하지만 조금 뒤에 사탕이 남는 다며 7개를 다시 돌려주셨다. 그런데 철수가 배가 아프다며 양호실로 가버렸다. 철수를 빼고 사탕을 3개씩 나누어 주면 딱 맞게 된다. 아이드은 총 몇 명인가?,1. 18명,2. 19명,3. 20명,4. 21명,5. 22명,5. 22명
